Unnamed: 0,0,1,2,3,4,5,6,7,8,9
7847,47.0,54.0,47.0,50.0,51.99074137566038,49.0,59.0,38.0,50.0,51.0
7848,47.0,54.0,47.0,50.0,52.0,216.1751627996354,59.0,38.0,50.000000000070344,51.0
7849,47.0,54.0,47.0,50.0,380.8233952102788,216.1751627996354,59.0,38.0,50.0,50.99999999988579
7850,47.0,54.0,47.0,250.4519545027536,52.0,150.1488026724854,59.0,38.0,50.0,51.00000008226415
7851,47.0,54.0,46.9999999952471,50.0,52.0,150.1488026724854,192.19059784172276,38.0,50.0,51.0
7852,47.0,54.0,47.0,50.0,52.0,150.1488026724854,59.0,38.0,50.0,51.0
7853,47.0,1356.4088421124493,47.0,250.4519545027536,351.7424976217201,150.1488026724854,58.999999096174214,37.9999885211733,50.0,51.0
7854,47.0,429.838013829475,119.0,50.0,52.0,150.1488026724854,59.0,38.0,50.0,51.0
7855,47.0,629.8058651685751,47.0,65.63448106352583,52.0,8276.117968334927,192.19059784172276,38.0,193.90651752136725,1499.8834217305512
7856,1324.7310117671332,490.0801193913624,190.46596979401775,335.0,52.0,228.1751627996354,131.0,257.09697827519363,2669.8482233632503,350.0852396588632
7857,632.7345375915486,461.2189909736111,522.3990237000585,250.4519545027536,52.0,1337.9975500786884,415.6893824552653,223.6589193132027,50.0,123.0
7858,550.207470508527,227.79604117675365,663.3085253208799,122.0,188.5030660743433,179.34386575612643,59.0,2104.418729602955,50.0,51.0
7859,2759.207470508527,237.25113963451105,435.2617070024992,3916.787308958984,175.22551527689768,168.28251991061572,59.0,110.0,350.2733649949496,218.0852396588632
7860,357.2074705085269,204.83801382947505,2219.82216892719,250.4519545027536,368.2455636960634,367.4763849916728,338.87998029698804,38.0,283.6067760142383,381.3901297886952
7861,393.5270670830217,192.0098239918214,541.3990237000585,65.63448106352583,2590.7677521055225,49.0,757.6408198897822,304.65734189503576,50.0,453.3901297886952
7862,119.0,2319.838013829475,385.9330539060408,122.0,184.7106093813956,150.1488026724854,205.6893824552653,1240.2052365487011,50.0,123.0
7863,2546.0,273.0098239918214,457.4179467168245,187.0,2887.464860102441,678.8003504637936,1294.994604006676,71.65891931320269,181.90651752136725,2345.0852396588634
7864,284.2074705085269,442.070295399541,573.3990237000585,235.0,213.0808975885587,579.9229716933584,488.2201179661221,310.0,386.0455725421624,334.0852396588632
7865,1664.537377211054,4079.334772604408,1501.915121885332,65.47757859365703,2615.4302013967035,219.75890490228855,335.0,163.6589193132027,497.0455725421624,1766.7554898730566
7866,229.04483008780974,1445.4088421124493,4532.988224519994,271.0,231.74249762172008,159.0,3730.7744860405537,435.78726999981245,444.9065175213673,203.0
7867,535.288404574675,560.8058651685751,540.4544128973098,371.4519545027536,52.0,305.47638499167283,1807.583717102585,329.09697827519363,50.0,1292.728554300712
7868,311.52706708302173,2509.0793294721648,682.3990237000585,183.0,52.0,494.934067701924,59.0,682.6573418950358,50.0,367.0
7869,403.2074705085269,331.0098239918214,2534.271709672681,198.6344810635258,52.0,574.9340677019239,59.0,38.0,50.0,294.2568662682928
7870,2546.0,626.1050053997106,382.4470467772517,463.4519545027536,52.0,416.6251876641583,59.0,38.0,50.0,51.0
7871,47.0,54.249328966140204,47.0,50.0,52.0,49.0,59.0,38.0,50.0,51.0
7872,47.0,54.0,47.0,50.0,210.4595191157729,49.00000000005342,59.0,38.0,50.0,51.0
7873,47.0,54.0,47.0,50.00000000593101,245.32287486329864,49.0,59.0,170.0,50.0,51.0
7874,47.0,54.0,47.0,261.04909240008493,52.0,108.0,59.0,38.0,50.0,51.0
7875,47.0,54.0,47.00000055943079,49.99999993806983,52.0,49.0,59.0,38.0,50.0,257.69171393802554
7876,47.0,54.0,47.0,50.0,52.0,49.0,59.0,38.0,50.0,51.0
7877,47.0,54.0,47.001754038716356,110.0,72.0,49.0,59.0,38.0,50.001605391251196,50.99995984646771
7878,47.0,54.0,47.0,3547.620837533884,52.0,49.0,59.0,38.0,205.26621382159107,51.0
7879,2113.6731429901715,54.0,2537.6305686908795,182.0,52.0,158.4101895647419,59.0,38.0,2435.731946526499,257.6917117755333
7880,475.9471824918316,268.43738013105883,530.7708326475857,354.0,222.4595191157729,158.3549048617055,59.0,110.0,5136.801830449481,257.6917117755333
7881,527.3357747008959,278.7162824406329,356.93052430878737,50.0,52.0,49.0,217.8114901754298,1711.375373818984,2193.7230567208435,51.0
7882,2618.0,2288.9563061089325,377.4196966349025,50.0,2478.236544562383,49.0,59.0,205.5226518970764,408.67454350620994,51.0
7883,47.0,2037.446712863143,304.93052430878737,2105.0,205.39250330330253,309.03917750223684,59.0,406.7354394135801,1193.7154431635777,51.0
7884,323.2802022260158,775.9563061089326,277.6376241851144,346.34743426248565,2067.897489735475,49.0,2114.0,145.5226518970764,2329.779380386462,2524.2951036151026
7885,478.9533452161875,174.48107402212625,292.0082735017684,85.0,52.0,49.0,131.0,825.1517658472449,4184.982202832815,1183.5535261628613
7886,368.0,671.1239119755277,397.4196966349025,3402.3224956714826,305.39250330330253,158.3549048617055,2558.0,145.5226518970764,310.47201871495764,2724.2690585459045
7887,2618.0,274.9563061089326,428.3320395435243,3425.3224956714826,297.79352712049763,158.3549048617055,59.0,436.26784281365,461.84407885179183,1280.8415166841098
7888,406.9533452161875,2341.9563061089325,639.0082735017684,898.2037958070097,146.1199967914039,20.03436758859462,2174.0,224.26784281365,2335.0469012981453,133.0
7889,694.14258593143,403.4373801310588,2556.3320395435244,342.04909240008493,304.0,212.78930801014133,491.63483994303385,4488.889133097519,2369.3177094832376,172.8095973673209
7890,368.0,366.4976859204632,498.4196966349025,212.0,2324.964505547945,251.68427264053133,486.8652622999126,397.5226518970764,536.0978061070291,297.6917117755333
7891,2546.0,269.65220548695527,305.0959305931466,2696.049092400085,342.03415468047956,273.2810239095854,327.0,1879.8527219219077,204.31770948323776,135.0
7892,287.4113968403608,126.0,558.3320395435243,382.2983418624008,4420.428059373816,305.2810239095854,289.8652622999126,2136.8834514863424,2248.2673414526107,2751.6081564015294
7893,47.0,54.0,2540.415832173284,153.0,210.4595191157729,417.7409641409009,314.63483994303385,287.0,1459.5286356216477,1557.5332284596432
7894,47.0,54.0,296.0,2105.0,52.0,49.0,171.0,38.0,617.0,51.0
7895,46.958500245806704,54.0,47.0,50.0,52.0,49.0,59.0,38.0,49.99452937587245,51.0
7896,47.0,54.0,47.0,50.0,52.0,191.3879586454769,240.6849091515504,38.0,50.0,253.89160439278743
7897,47.0,54.000000004778045,47.0,50.0,250.39871546995343,324.8354772539395,59.0,38.0,50.0,50.99999999989855
7898,47.0,54.0,47.0,50.00000020115623,51.9999999963123,182.44751860846256,59.0,38.0,50.0,51.0
7899,47.0,54.00000269339451,47.0,50.0,250.39871880144838,182.44751860846256,59.0,38.0,50.0,51.0
7900,47.0,54.0,47.0,220.18715561709405,52.0,49.0,59.0,38.0,50.0,253.89160439278743
7901,47.0,89.0,2174.0,110.0,52.0,49.0,59.0,38.0,50.0,88.57793564780897
7902,179.0844022792033,622.1297099476004,501.80026175574216,50.0,1127.7383616064512,49.0,375.1805714583297,1077.0255324496254,280.4902589814839,51.0
7903,3964.779141790397,2109.0,220.7851977736986,276.0,3017.587963436125,49.0,280.04095973696815,246.2960311150377,2375.500881984526,96.57793564780896
7904,325.38179009366786,126.0,2368.9086303004715,256.0,1195.4811452235172,1039.1392671106632,203.0,256.2960311150377,3260.431678874783,1552.390468147989
7905,2693.2262621604973,54.0,119.0,220.18715561709405,2507.073081277068,191.3879586454769,131.0,254.8725034396616,193.97768677698377,51.0
7906,182.0844022792033,265.11771956098187,61.908630300471714,50.0,1277.24264465305,49.0,2558.0,168.48020499574872,214.0499525643517,51.0
7907,171.75056260580476,120.3729258053704,471.96846650484787,50.0,64.77955382230027,124.0932350976249,2362.625364029801,137.815826119289,50.0,51.0
7908,47.0,217.2986400086965,2373.3151290885617,50.0,2479.8526350993684,49.0,268.1805714583297,137.815826119289,3418.42219975719,51.0
7909,47.0,372.30588824484096,819.7533356595632,220.18715561709405,1465.899597336855,182.44751860846256,268.1805714583297,2093.0,3403.90962755269,253.89160439278743
7910,47.0,54.0,2072.1829292172742,1444.7819547080258,52.0,179.59997704992148,59.0,268.2960311150377,50.0,51.0
7911,280.0844022792033,245.2986400086965,307.6359990572099,50.0,2953.587963436125,37.90485111292878,111.0,525.3086519214803,228.49025898148392,51.0
7912,2311.9715747570394,323.11771956098187,1416.2524943920928,1540.4472639796616,2767.968801788472,182.44751860846256,71.0,498.4802049957488,3527.86862464072,51.0
7913,503.2262621604974,542.1177195609819,1718.1477762458162,50.0,472.78208408458966,266.959149104799,672.4346563775525,538.2960311150377,368.1759740133869,253.89160439278743
7914,2057.9215289244776,497.83206004686036,5874.943340043314,74.0,508.707236491521,200.59997704992148,291.1805714583297,405.29603111503775,4745.859485946477,134.82063305129532
7915,2460.0073921907037,624.2986400086966,679.9494604722308,220.18715561709405,3087.572616580808,1539.2503394111577,303.8058900901587,499.29603111503775,3502.42219975719,135.0
7916,761.5736039118292,424.2986400086965,1478.38400687255,50.0,3147.572616580808,444.9652689731397,231.18057145832972,10689.046272666472,3222.2029708844084,1507.7765196346472
7917,2864.842566483333,1426.8645036685302,2839.3858778367103,50.0,2697.6192349413004,324.8354772539395,256.1805714583297,536.7321795968564,3442.42219975719,120.21088751621099
7918,357.4952247320016,430.07260034074653,689.8916314552705,50.0,2755.1892479661715,192.04207614251573,59.0,324.079876183467,377.9776867769838,51.0
7919,47.0,55.69655546257116,47.0,50.0,52.0,49.0,59.0,38.0,50.0,51.0
7920,218.1541895098657,54.0,47.0,241.7377211833179,196.1927074587408,49.0,59.0,38.0000000001024,50.0,51.0
7921,395.15418950986566,54.0,47.0,50.0,196.1927074587408,49.0,59.0,38.0,50.0,51.0
7922,2645.154189509866,54.0,46.99999999633079,50.0,124.20724322506886,49.0,59.0,38.0,50.0,51.0
7923,146.15418950986566,54.0,47.0,50.0,52.0,49.0,168.08627423131517,38.0,50.0,51.0
7924,146.15418950986566,54.0,47.0,50.0,248.99079183425064,49.0,168.08626604688817,38.0,50.0,51.0
7925,146.15418950986566,66.0,1497.3605247611622,241.7377211833179,196.56627581617036,214.4639536766415,168.08627423131517,37.999991164475524,50.0,51.0
7926,146.15418950986566,54.0,193.0201045829703,50.0,374.3590325911015,226.4639536766415,109.0,38.0,96.073124544645,269.74490681163536
7927,221.7392455024153,199.5960516739657,157.0201045829703,341.7377211833179,388.55174004984224,121.0,278.10006664002043,38.0,253.13358915835715,51.0
7928,472.5851591283815,1301.916417984387,131.0,205.84651831086083,52.0,449.2146664535769,328.10006664002043,250.40436639969403,49.98103754066358,51.0
7929,604.9054816491455,344.8079722291858,321.9803229214905,313.7377211833179,52.0,335.4639536766415,372.1000666400204,1568.632533710026,50.0,55.432238724829574
7930,548.5851591283815,126.0,191.0,2723.11262338773,196.1927074587408,162.5291269296141,424.1863408713356,2448.606040199053,50.0,51.0
7931,3019.170215120931,52.63612709263581,145.0201045829703,50.0,248.99079183425064,49.0,377.1863408713356,268.0,50.0,51.0
7932,609.4309696185157,54.0,313.1751233735572,378.2163089782387,52.0,162.5291269296141,71.63557645612956,155.6060401990533,4818.690078052192,42.063912714890755
7933,191.0,54.0,2234.329487129323,313.7377211833179,196.1927074587408,327.9930806062556,59.0,90.0,544.4897245117272,51.0
7934,1373.6945022394652,54.0,1549.2134094768264,131.0,52.0,214.4639536766415,59.0,334.404366399694,342.4469252145078,51.0
7935,47.0,271.5960516739657,3571.6444996366736,122.0,196.1927074587408,928.9156265749868,59.0,475.12724390529706,5064.1895492688,269.74490681163536
7936,177.58505599254966,439.8079722291858,306.6177587282496,197.84651831086083,52.0,85.75071277693544,59.0,400.4692164557756,511.0372919153737,51.0
7937,344.0,486.1249989063198,945.1681552102588,50.0,248.99079183425064,142.0,2114.0,2648.083277168078,2984.8530405143106,51.0
7938,400.13595481756863,591.7210505802855,318.9803229214905,61.84651831086082,248.99079183425064,975.2123656230362,2526.923852723762,674.0184271119965,3156.8530405143106,51.0
7939,2853.430969618516,439.3606627367989,376.4430628591532,74.0,52.0,561.7661573386856,218.73564309615,582.0832771680781,429.0372919153737,269.74490681163536
7940,2484.0160256110653,792.8854216620953,390.1681552102588,50.0,2580.2542832785457,214.4639536766415,2261.1000666400205,1374.907078078716,2630.742624054292,51.0
7941,342.4866907885422,390.5960516739657,2174.0,50.0,858.5908441404351,234.5291269296141,131.0,1435.8422280226343,2775.876213212649,51.0
7942,2825.5813122752284,332.8079722291858,119.0,49.858076367401665,2303.7025432287032,49.0,1460.0831421409084,403.4692164557756,625.0372919153738,51.0
7943,47.0,54.0,47.0,50.0,52.0,49.0,59.0,38.0,50.0,51.0
7944,47.0,54.0,47.0,50.0,212.58832397034607,49.0,209.19145902216556,38.0,50.0,51.0
7945,47.0,53.999999999903885,47.00000000563492,206.40296835453717,234.5703483146161,194.4313571610081,209.19145902216556,38.0,50.0,51.0
7946,47.0,53.999999995689585,47.0,2836.376841919968,52.0,194.4313571610081,59.0,38.0,50.0,51.0
7947,47.0,54.0,47.0,50.0,124.0,306.1172681412977,209.19145902216556,38.0,50.0,241.38856871270903
7948,47.0,54.0,47.0,50.0,234.57046528454558,160.68591098028958,59.0,38.0,50.0,51.0
7949,47.0,54.0,158.0584711348008,50.0,152.0,49.0,59.0,38.0,50.0,51.0
7950,2272.8627246676574,395.22640514021543,9362.226991758344,109.0,2631.911199518899,109.0,59.0,339.4492477889162,50.0,51.0
7951,191.0,1889.858403740786,533.6237671085889,50.0,428.0711959030588,229.0,1344.6290038767063,2898.869814586476,213.4646544260276,51.0
7952,2546.0,508.7620333480016,2333.2026791869303,359.20529149937283,556.8400082390343,173.0,276.72780024083187,527.3746882938401,2399.5247274241838,51.0
7953,47.0,427.2102298215617,412.14219004171247,50.0,185.26965992441825,309.4313571610081,402.50883002125,591.9825061246145,414.4646544260276,241.38856871270903
7954,47.0,54.0,520.0132959425214,50.0,243.69133155826208,694.6725928311909,403.0,2532.1010963331755,344.5247274241833,51.0
7955,47.0,214.2102298215617,2879.685288766092,191.49659360387372,477.6104107542445,474.48371637426044,2558.0,1532.3770519143252,273.4646544260276,51.0
7956,428.9970426377553,2257.5791813873243,355.89993296881465,50.0,325.8258229500071,199.0141156826545,59.0,657.3746882938401,296.5247274241833,51.0
7957,47.0,294.5791813873243,30.276928879635584,316.4029683545372,291.96040285102566,270.55532468989315,269.19145902216553,557.1010963331753,122.0,241.38856871270903
7958,35.618538477034214,781.2102298215617,196.65071879749289,144.0,2819.871602369925,484.9866818509013,139.0,576.3746882938401,2105.0,39.45671940523723
7959,4229.0,334.5791813873243,2214.378530463316,122.0,2990.441950684541,455.9866818509013,132.40768028191474,277.0,365.4646544260276,488.3904313743423
7960,469.6170629973974,319.2102298215617,410.14219004171247,286.0,527.0690757751579,49.0,171.0,35.936886955586544,3633.70445574535,2383.692859608148
7961,1510.879601754599,2360.210229821562,1148.1884905871511,179.0,512.8579838947643,160.68591098028958,686.6196181194041,2072.1248047733243,4963.6026161881,2874.5341475678115
7962,2099.4907092474164,1107.6883426140644,617.5652959737881,182.0,5576.877522396282,306.1172681412977,401.42815909723856,2385.881409791439,388.97772928401855,437.3904313743423
7963,4007.46156911617,351.3625369122034,2536.5143610175514,603.1130317580795,248.0,49.0,503.6196181194041,202.0,1631.501799330403,2662.260039243781
7964,349.6170629973974,413.2102298215617,2376.4237056555958,2896.376841919968,2910.871602369925,194.4313571610081,3751.082591457939,2379.593542481502,417.4646544260276,1194.7403013497853
7965,2788.6170629973976,410.0432594215234,636.7954129075147,2827.376841919968,267.96040285102566,194.4313571610081,3344.302694501451,158.0,353.4646544260276,241.38856871270903
7966,250.75433832974005,2331.4613478822935,47.0,50.0,234.1784293337776,49.0,209.19145902216556,38.0,3064.1900328013153,446.7790000870513
7967,47.0,54.0,47.0,50.0,52.0,49.0,59.0,38.0,50.0,51.0
7968,47.0,54.0,47.0,50.0,258.8691067694464,49.0,59.0,37.999999999997605,50.0,51.0
7969,47.0,54.0,47.0,256.6278795068752,52.0,49.0,59.0,38.0,50.0,229.44530588358927
7970,47.0000001502294,54.0,47.0,50.0,52.0,195.07636481951354,58.99999999361325,38.0,50.0,51.0
7971,47.0,54.0,47.0,50.0,258.8691067694464,49.0,59.0,38.0,50.0,51.0
7972,47.0,54.0,47.0,50.0,52.0,49.0,59.0,38.0,50.0,51.0
7973,47.0,54.0,47.0,70.0,52.0,148.68159129533657,59.0,38.0,50.0,229.44530588358927
7974,47.0,54.0,47.0,119.0,52.0,148.68159129533657,59.0,122.0,260.423847104173,51.0
7975,47.0,214.30346404832596,166.59603421100684,50.0,215.90958307397565,148.68159129533657,59.0,3380.372039300528,393.423847104173,51.0
7976,47.0,54.0,610.2569193198393,50.0,258.8691067694464,148.68159129533657,71.0,484.95900471080506,121.90709535775147,229.44530588358927
7977,46.898953495639574,54.0,407.00071982461975,50.0,52.0,148.68159129533657,59.0,218.0212347915357,50.0,51.0
7978,155.12929163677234,214.30346404832596,119.0,50.0,51.096511953835005,308.4741632116665,59.0,53.35210053085973,49.19994035545895,51.0
7979,157.06683675827938,2281.153135260715,119.0,4456.399698114636,215.90958307397565,148.68159129533657,215.46726326156283,38.0,122.0,229.44530588358927
7980,2113.8328902521275,286.303464048326,269.4660857158733,50.0,215.90958307397565,49.0,59.0,143.92229732590812,122.0,51.0
7981,229.06683675827935,463.303464048326,852.573940471514,50.0,52.0,49.0,59.0,383.8286526390111,200.42384710417292,63.22755858128291
7982,686.0,54.0,47.0,50.0,258.8691067694464,49.0,1519.9968835618508,213.8851205215672,352.2680846685232,1341.6334487999466
7983,3748.1066621260848,126.0,1370.4534009911026,50.0,52.0,49.0,202.41451866513447,339.80741784747534,282.2479276362233,170.83528522563532
7984,157.06683675827938,310.15313526071486,446.4706731938691,50.0,258.8691067694464,21.575256879015146,59.0,1271.7882562681496,2541.6039347354017,2254.627680781759
7985,9191.326807537924,794.5192315755635,847.2569193198393,2194.0,293.6599209057946,148.68159129533657,2708.385781825834,351.80741784747534,102.41720857609317,262.6276807817589
7986,1803.806955096318,126.0,602.2569193198393,174.0,2431.967228710176,49.0,1340.9064892294198,258.8851205215672,4656.75910130062,187.62768078175895
7987,3061.513229570551,165.60362025565502,455.601511671951,3747.0282640160217,215.90958307397565,89.0,131.0,416.8403008528706,3118.544102231765,51.0
7988,482.5132295705512,126.0,3860.564130241617,232.0,66.09598258899618,3716.974771245976,2605.0,2233.8851205215674,3241.596570514143,1469.0335710004226
7989,4508.346119822679,54.0,480.1308384780818,6685.157579771997,162.0,575.7978142729077,388.2689085812817,516.906355313103,449.423847104173,238.62768078175895
7990,607.7573049208781,54.0,4830.121728640495,296.0,52.0,52.6901969461523,59.0,422.8583089552786,49.90851157604319,51.0
7991,59.0,54.0,47.0,50.0,52.0,49.0,119.0,98.0,50.0,51.0
7992,47.0,54.0,47.0,50.0,52.0,49.0,362.3287081022935,38.0,50.0,231.3106528597544
7993,47.0,54.0,47.0,50.0,52.0,203.18209304309173,59.000000002819064,38.0,50.0,51.0
7994,47.0,54.0,47.0,50.0,51.999999994428805,309.33473578924037,59.0,38.0,50.0,51.0
7995,47.0,54.0,47.0,49.99999996110131,52.0,49.0,59.0,38.0,50.0,51.0
7996,47.0,54.0,47.0,50.0,217.3620343865322,49.0,59.0,38.0,50.0,51.0
7997,47.0,54.0,179.0,50.0,391.43829575850594,49.0,59.0,37.99998901316753,50.00102357010534,51.0
7998,2269.619685311804,66.30235682140895,2222.0,50.0,52.0,49.0,59.0,38.0,119.0,2153.0
7999,348.0860663353819,1365.654570263524,418.2780131263661,1840.9481691590377,52.0,155.16494526817553,59.0,38.0,50.0,1268.3462956883116
8000,2389.2633685379774,2364.600716211682,47.26207623611047,82.0,73.0,69.0,220.1466275530821,107.0,50.0,810.0
8001,129.53268629981153,347.6334404876204,47.0,65.07360359243272,165.0,244.9664845397756,59.0,110.0,221.89452890570465,378.15893131906665
8002,2693.8755903606,275.93579730902934,199.45160905765223,50.0,307.0762613719737,376.014006182391,220.1466275530821,271.75170254530383,2424.1247785567975,188.5876907899898
8003,119.0,307.6432890795035,119.0,3269.258846728077,362.9249952865144,201.8319131392992,59.0,142.6316663516209,50.0,2358.435969249302
8004,119.0,126.0,132.51145692633207,50.0,188.5629608999822,1379.0518116283556,59.0,244.15576076621784,50.0,260.5876907899898
8005,520.9849388747833,226.26545203101003,60.51145692633209,224.60935671432765,3985.3129328676887,189.8319131392992,59.0,2033.308915594848,50.0,805.5876907899898
8006,217.4082766604119,40.232345974447014,2102.0,50.0,380.56296089998216,760.4196936906015,59.0,38.0,50.0,51.0
8007,99.14673105071117,738.579268688593,292.5114569263321,3161.91495163579,457.89636852332535,256.1526426094972,59.0,38.0,50.0,1813.8875745623986
8008,513.3287113390347,471.92963652629743,194.0,241.54338410108303,879.6199599362928,336.9845557487964,2302.271275102553,2248.525421310801,50.0,1312.5331479237047
8009,2258.8755903606,418.4597000987379,421.766556200034,153.1586654141218,2952.422880722417,203.18209304309173,421.2358221064235,266.6165308120469,1489.5496961947542,291.0
8010,2230.0,647.5133601335183,119.0,3481.590280963362,421.56296089998216,213.7983976790748,2751.271275102553,2376.089105859068,2752.1240984704527,2321.0
8011,2783.532686299812,2067.7759043564106,1361.8303283764506,125.1586654141218,2804.803700084515,316.8319131392992,343.0891945533414,38.0,530.0988281247205,572.8983436497442
8012,2374.7960548377887,554.6223342617238,235.71414170994345,187.0,564.639222271956,261.7983976790748,1424.05163966613,2446.751702545304,262.3884855166692,435.4359692493021
8013,1376.4283417563777,2262.550264923917,264.5114569263321,74.0,585.438295758506,319.951040288572,239.08919455334137,331.75170254530383,2549.6396252213794,123.0
8014,673.8566653392436,379.6334404876204,216.51145692633207,50.0,52.0,2742.1220120699836,59.0,344.3682333573507,2991.618565396677,123.0
8015,47.25099236589104,54.0,47.0,50.0,52.0,49.0,59.0,38.0,50.0,51.0
8016,130.03590934476898,54.0,47.0,50.0,52.0,329.562576191874,59.0,110.00000000012062,49.9999999999991,51.0
8017,130.03590934476898,54.0,47.0,50.0,241.1591782989932,166.33801168212227,218.6941513566429,110.0,50.0,50.99999999991543
8018,130.03590934476898,54.0,47.0,50.0,52.0,49.0,59.0,37.99999999843472,50.0,252.74600004998044
8019,130.03590934476898,54.0,47.0,50.0,208.5707806896365,49.0,59.0,38.0,50.0,51.0
8020,130.03590934476898,54.0,47.0,50.000025682708696,208.5707806896365,166.33801168212227,59.0,38.0,50.0,51.0
8021,130.03590934476898,54.0,47.0,220.31817792615996,208.5707806896365,48.999992304962355,59.0,38.0,102.0,51.0
8022,130.03590934476898,126.0217683833479,59.51539056893784,50.0,1302.351740519789,212.2245645097517,59.0,38.0,303.9051870100894,51.0
8023,130.03590934476898,421.9784230613593,119.0,50.0,372.5707806896365,260.9962760410149,218.6941513566429,38.0,670.3983947460667,51.0
8024,119.0,307.0340530560096,483.2433897791009,220.31817792615996,1544.8449560924648,372.2245645097517,385.3074248825176,38.0,266.51909090182426,252.74600004998044
8025,119.0,54.0,2478.684802867396,50.0,368.2536506482936,212.2245645097517,172.5207366776467,571.501116772935,3827.5235761963454,60.0
8026,2546.0,595.0124761173688,436.969519029055,220.31817792615996,4045.4902173223127,343.3342877231371,59.0,571.501116772935,632.5977872842755,1319.7440762214706
8027,47.0,1743.345701064292,752.4860731574715,220.31817792615996,380.4182296948789,341.562576191874,2183.1881795908384,309.54220761324336,210.09027664801005,123.0
8028,47.0,215.0122846726617,47.0,50.0,413.00662730423545,310.7950491715443,59.0,126.25341427967766,170.09027664801005,105.40671900960515
8029,47.0,309.04183901689373,47.0,220.31817792615996,398.6048467549059,181.457037489422,43.64513987511992,38.0,4506.8864289792855,252.74600004998044
8030,250.2191261154864,287.01228467266174,47.0,50.0,366.0164491455493,49.0,59.0,38.0,122.0,51.0
8031,2402.7805876936222,1245.1420969093706,185.48607315747148,50.0,329.4456684559128,358.45331353043684,59.0,158.0,428.0902766480101,51.0
8032,1512.287289666309,127.98629225624241,119.0,160.0,305.0,166.33801168212227,218.6941513566429,210.0,2388.9051870100893,123.30676323835098
8033,3888.020117916713,225.02007063354583,242.4588648484864,269.31817792615993,244.0,212.2245645097517,59.0,429.54220761324336,417.9051870100894,2137.6965453915395
8034,242.01185009844943,2450.747308503236,2212.0,179.0,2825.4984208147293,201.457037489422,59.0,2474.082324903872,2598.886428979286,276.5872749660483
8035,324.0118500984495,514.0340530560096,410.51539056893785,50.0,2259.673674760228,408.457037489422,2240.8395168563343,274.0,602.8497946128848,245.5872749660483
8036,601.4300339699844,622.2757547678104,603.0276408474932,50.0,4090.321217182006,2708.3011409498413,357.83951685633417,407.0,2788.4093895380693,51.0
8037,477.0477594432184,272.0077859608841,52.83567499559262,50.0,540.0066273042355,49.0,368.0544048906237,110.0,4732.546800243321,248.8940382043993
8038,2831.218971987697,610.687933057956,47.0,50.0,2846.5988692987685,212.2245645097517,59.0,110.0,2686.886428979286,307.67574966070543
8039,47.0,54.0,47.0,50.0,52.0,49.0,59.0,38.0,50.0,51.0
8040,191.0,54.0,47.0,210.5390533275414,52.0,49.0,59.0,38.0,506.0241326904462,51.0
8041,368.0,54.0,47.0,50.0,255.69398873798332,49.0,59.0,38.00000000192298,299.0,51.0
8042,2546.0,54.0,47.0,50.0,52.0,49.0,231.89429824601592,38.0,50.0,51.0
8043,47.0,54.000002519845225,47.0,50.0,401.1300408114285,49.0,59.0,38.0,50.0,228.51092929219655
8044,47.0,54.0,47.0,50.0,52.0,315.5120718281826,59.0,38.000127790883845,50.0,51.0
8045,47.0,54.0,47.0,50.0,255.69398873798332,49.0,231.89429824601592,38.0,50.0,51.0
8046,47.0,1620.6463446294758,143.87675532243554,380.5508314468703,172.0,49.0,59.0,38.0,50.0,51.0
8047,292.1577147460272,208.36689936976316,440.878211820382,49.99878280416372,309.2089384870428,311.10315091798094,59.0,38.0,49.99876426797682,51.0
8048,3682.0933190054343,236.33568323593116,211.0,50.0,556.7627590280358,49.0,59.94859376440935,173.78715712393543,2203.151608490101,51.0
8049,1481.8631289994928,485.0959215063848,2262.0107714749147,50.0,52.0,49.0,59.0,2381.223190693873,50.0,51.0
8050,2690.5842057310037,386.1548255272575,399.0944138936727,50.0,195.2089384870428,315.5120718281826,59.0,110.0,50.0,51.0
8051,2250.771819651301,313.7260583810174,337.0047445706383,1855.0130015188024,209.06877029005244,349.30439997448894,59.0,152.37560416225847,50.0,645.9291177872376
8052,191.0,300.7572745148494,598.2748837878223,50.0,209.06877029005244,181.93586573429863,108.50848532935969,636.0908720862135,50.0,123.0
8053,387.0653179494638,212.33568323593116,2422.094413893673,224.8022190422382,2502.9889402602507,181.93586573429863,59.0,236.8692649742795,2321.7526594983456,300.0
8054,2776.503874003724,311.36689936976313,426.21620207329073,50.0,78.87606226926698,253.93586573429863,59.0,1175.170036012487,122.0,211.0181701069832
8055,478.91634217687886,448.3356832359311,1226.455218079591,59.0,475.6939887379833,1487.0815422615406,17.227486962448012,270.0,122.0,1723.6317528417403
8056,460.6914879240216,293.7260583810174,518.2162020732908,24.152790433641883,266.8598318030097,109.0,59.0,1292.9340637394632,165.02413269047923,198.0400903203976
8057,463.5842057310031,519.3668993697631,511.0944138936727,105.0,2694.9889402602507,109.0,4364.18350164272,644.5147338502941,3020.7078486657774,63.97807978658558
8058,4663.615389517838,1314.2508762049888,2396.829476199508,131.26316571469675,219.0,279.201249056508,371.0,261.6234542988688,3095.7562071477514,689.6429001671459
8059,359.0,258.0,768.0944138936727,2631.1840868628888,124.0,561.3043999744889,1641.723801747461,110.0,300.02413269047923,51.0
8060,402.18761392029785,470.1548255272575,352.1265327502563,129.0,298.43605207344507,241.93586573429863,4775.508733781765,38.0,3128.547441682444,1645.5916625213429
